2.284955687763176257e+00,1.262203216314153886e-01,0.000000000000000000e+00,8.800000000000000877e-02,1.085782756174357822e+00,-6.566121845891008668e-01,1.043472991548830178e+05,2.910350655621117966e+01
7.845524449519429844e-01,-3.687551223176124271e-01,0.000000000000000000e+00,8.800000000000000877e-02,-7.454363628534306230e-01,2.255041532539525662e-04,9.750879099890700309e+04,3.989023406705362618e+01
2.399964457131008810e+00,-4.674738205087480836e-01,0.000000000000000000e+00,8.800000000000000877e-02,2.325494057542839332e+00,-1.760838099317960648e-01,9.620447339996566006e+04,4.321831332279866444e+01
2.390859931267758753e+00,4.208478478156868485e-01,0.000000000000000000e+00,8.800000000000000877e-02,1.395914032708842178e+00,7.410539325387683895e-01,1.008454311325945891e+05,2.284440358686334349e+01
2.059028366402080312e+00,1.166503145207380410e-01,0.000000000000000000e+00,8.800000000000000877e-02,-5.402680117617326694e-01,2.628378424367527888e-01,1.046932181228417903e+05,2.375541824659176982e+01
3.833466762087570645e-01,2.965372909761763154e-01,0.000000000000000000e+00,8.800000000000000877e-02,-6.245708607065751927e-01,6.500813283196360537e-02,9.877839213727186143e+04,1.930254678259179002e+01
6.552931858057757797e-01,-1.847764848744992694e-02,0.000000000000000000e+00,8.800000000000000877e-02,2.638507277746369617e+00,-7.692107156421652547e-01,9.562036763628781773e+04,4.833530700092303078e+01
2.053410014550570928e+00,-3.826918110376055226e-01,0.000000000000000000e+00,8.800000000000000877e-02,1.676801051752313754e+00,2.112757786468228982e-01,9.839305267309567716e+04,3.485831271451751689e+01
4.507660154688329923e-01,-3.748142077974495612e-01,0.000000000000000000e+00,8.800000000000000877e-02,2.317147197267022118e+00,-7.655921886395331555e-01,1.000593165431955858e+05,4.161153310403614469e+00
8.478240058277464186e-03,1.855652872289713651e-01,0.000000000000000000e+00,8.800000000000000877e-02,2.515915601129069312e+00,-3.255868488684958706e-01,9.661923006632213946e+04,4.314798116565092556e+01
1.170403787375050353e+00,-6.969410510053730690e-02,0.000000000000000000e+00,8.800000000000000877e-02,1.287089408193288875e+00,-7.143160703713362647e-01,1.015810221805649198e+05,2.402799704181340346e+01
2.308464322482342901e+00,-2.994752732996632805e-01,0.000000000000000000e+00,8.800000000000000877e-02,1.069785407020165113e+00,3.841472940487378196e-01,1.049774938901020068e+05,3.437695321124373038e+00
1.588089390024919112e+00,-8.405453258563122532e-03,0.000000000000000000e+00,8.800000000000000877e-02,7.217096412839607567e-01,-5.874957723276947874e-01,9.951739475981444411e+04,2.748586275816555258e+01
1.210183510268094897e+00,-4.357910629248659129e-01,0.000000000000000000e+00,8.800000000000000877e-02,2.677863511644771322e-01,-2.162812536239480110e-01,9.854728556730212586e+04,2.085821394878510304e+01
-2.084705186876943950e-01,8.197140191439877821e-02,0.000000000000000000e+00,8.800000000000000877e-02,7.383838434348470869e-01,7.913495552375573450e-01,9.900704166834466741e+04,4.388747024313124712e+01
1.345021680097509220e+00,-2.310065955649023284e-01,0.000000000000000000e+00,8.800000000000000877e-02,2.095518622920625518e+00,-5.913672332020594169e-01,9.615146178395200695e+04,1.019973018046936808e+01
2.470161550312790055e+00,2.975591006371881564e-01,0.000000000000000000e+00,8.800000000000000877e-02,1.407693724060526286e+00,1.561012791755822526e-02,1.038327360142622347e+05,4.132323047460914722e+01
-7.974795429042791373e-02,-1.896380410764262336e-01,0.000000000000000000e+00,8.800000000000000877e-02,2.570093159819384354e+00,-1.614566776679560167e-01,9.914825655521352019e+04,2.788443455927263770e+01
1.054988957091210100e+00,-4.477985091819880470e-02,0.000000000000000000e+00,8.800000000000000877e-02,7.735200575167509029e-01,-9.637519179085405341e-01,9.887274411424841674e+04,2.730515160673452346e+00
2.132119215783866206e+00,-4.883794600918993645e-01,0.000000000000000000e+00,8.800000000000000877e-02,1.428358314875016077e+00,5.855162271456255674e-01,1.015969027293047402e+05,4.859226506627422992e+01
1.722305853262613429e+00,-4.275531122054411215e-01,0.000000000000000000e+00,8.800000000000000877e-02,1.525230212367954863e+00,-8.619081873708005492e-01,9.942033420931122964e+04,2.563076220515999637e+01
1.591047222985803700e+00,-1.075064435933151819e-01,0.000000000000000000e+00,8.800000000000000877e-02,1.366788649225302077e+00,-5.148995804609279858e-02,1.014823346880784666e+05,1.454384271157912423e+01
1.607452251961327683e+00,-2.006116528287649192e-02,0.000000000000000000e+00,8.800000000000000877e-02,1.810535092342065333e+00,1.213565898778998786e-01,9.561446290130788111e+04,2.347034209946290417e+01
5.784734536592655019e-01,1.000205481193037205e-01,0.000000000000000000e+00,8.800000000000000877e-02,-5.026612650077488809e-02,2.568529132291741401e-01,1.031372334372222685e+05,4.289288917587445127e+01
3.807755327934800871e-01,-2.083374212906967671e-01,0.000000000000000000e+00,8.800000000000000877e-02,1.049455110183162621e+00,3.772632586157511625e-01,1.044050395287940337e+05,1.524515621925317532e+01
1.928083466435540849e+00,1.949818861265425474e-01,0.000000000000000000e+00,8.800000000000000877e-02,-5.831007887666093126e-01,-4.934552329545698335e-01,1.014876538615938625e+05,9.633819824335015269e+00
1.930340184037542262e+00,3.601223971892045794e-01,0.000000000000000000e+00,8.800000000000000877e-02,5.380453105792502022e-01,-9.800424466831012538e-01,1.045456592885881109e+05,6.453562346544073236e+00
2.101216955740310866e+00,2.798509888933498058e-01,0.000000000000000000e+00,8.800000000000000877e-02,9.506682744850576405e-01,4.468873247098239521e-01,9.651432314369962842e+04,1.489296991951056270e+01
2.239721657669413890e+00,-4.603811746516428549e-01,0.000000000000000000e+00,8.800000000000000877e-02,1.608897038181889894e+00,7.131319869515717613e-02,9.977416189480353205e+04,3.900240435200217348e+01
1.034027196582813390e+00,-1.949305274217105755e-02,0.000000000000000000e+00,8.800000000000000877e-02,2.802124210344814070e+00,6.722354064144975272e-01,1.010180673394544719e+05,2.358131825976308349e+01
1.004548884061598812e+00,-3.950698215818251313e-01,0.000000000000000000e+00,8.800000000000000877e-02,1.402604266193423488e+00,6.427767258013885598e-01,1.008173664742118708e+05,1.137408018467699833e+01
1.894885536900325462e+00,-2.579549841374725316e-01,0.000000000000000000e+00,8.800000000000000877e-02,1.974375664706239153e+00,6.866523355757663261e-01,9.901461779089043557e+04,8.309249980487459553e+00
1.449891792333295459e+00,4.866625932671464483e-01,0.000000000000000000e+00,8.800000000000000877e-02,1.025064237980811033e+00,-2.981068004091969037e-02,9.838084409366261389e+04,1.663647382551895504e+01
1.605900631773109932e+00,-3.575044570984867720e-01,0.000000000000000000e+00,8.800000000000000877e-02,1.536416125505325248e+00,-3.327432083262686913e-01,9.626824022550418158e+04,4.699621864428544171e+01
1.887378008308303379e+00,-1.111846548643935506e-03,0.000000000000000000e+00,8.800000000000000877e-02,-7.162711354649062834e-01,5.831164051827399941e-01,9.891742450562278100e+04,1.715133562950121870e+01
2.170016025452699004e+00,1.181557343181190989e-01,0.000000000000000000e+00,8.800000000000000877e-02,1.756632336738794820e-02,-9.741177394149014290e-02,9.662660815105485381e+04,4.940620379773177007e+01
5.139854705546074154e-01,2.024649705441039504e-01,0.000000000000000000e+00,8.800000000000000877e-02,4.474123728205547934e-01,-6.331156071931309803e-01,1.023436567649221834e+05,2.426152278826780773e+01
6.267488579198321474e-01,5.964868348691410027e-02,0.000000000000000000e+00,8.800000000000000877e-02,8.899734200260542849e-01,7.099480391229486820e-01,9.708830935494590085e+04,8.958195914507543378e+00
-2.180541804773930004e-01,-4.902291525808163408e-01,0.000000000000000000e+00,8.800000000000000877e-02,-8.174050179904650548e-01,7.651197535446945253e-01,9.558565305284534406e+04,4.455700458967547206e+01
1.234840422988521924e+00,-1.735386917560081121e-01,0.000000000000000000e+00,8.800000000000000877e-02,-4.399036097867292661e-01,-6.738048771965976513e-02,1.005236613781723427e+05,2.301776865674134598e+01
-3.921731786097737427e-01,1.771164338471142852e-02,0.000000000000000000e+00,8.800000000000000877e-02,1.072572311652231214e-01,-8.486005453804250642e-01,1.009522973271940136e+05,3.548356717522622006e+01
8.967940543973804690e-01,-4.121335008551666457e-01,0.000000000000000000e+00,8.800000000000000877e-02,2.886130763604202620e+00,-2.243478201661375238e-01,1.037191306128050492e+05,4.918557916045758560e+01
1.127933904122729869e+00,-1.493730687908192412e-01,0.000000000000000000e+00,8.800000000000000877e-02,3.253880284122030453e-01,6.070753189252067195e-01,1.007698161241768248e+05,2.508767515998699960e+00
3.596237563848532215e-01,-4.667968912086334354e-01,0.000000000000000000e+00,8.800000000000000877e-02,9.281642324483301287e-01,8.035480570924573573e-01,9.845480853723445034e+04,4.834727989378357016e+00
1.272499781707032263e+00,-4.214215028449792566e-01,0.000000000000000000e+00,8.800000000000000877e-02,-2.156091490464282501e-01,-5.930545150048083247e-01,1.030301188152632094e+05,3.602283707313780781e+01
-4.084992501828517142e-01,-1.030767237984039353e-01,0.000000000000000000e+00,8.800000000000000877e-02,1.443120284303073042e+00,-8.660527759494569544e-01,1.004027889318742091e+05,1.409125016477359971e+01
-3.879554337523567487e-01,-3.672842459569396478e-01,0.000000000000000000e+00,8.800000000000000877e-02,1.227328620638972190e-01,7.547009062656773182e-01,9.579280284631191171e+04,9.215069847504953060e+00
1.967801681978974759e+00,6.754084826155815069e-02,0.000000000000000000e+00,8.800000000000000877e-02,-1.720296862462928900e-01,-2.211901220422494152e-01,1.006585056031324639e+05,1.968093990986474751e+00
5.805719242337885611e-01,1.894649691372657374e-01,0.000000000000000000e+00,8.800000000000000877e-02,1.066290513783916261e+00,8.352192853512652171e-02,1.040801854542166257e+05,1.092335599310090277e+00
-1.188184620443456518e-01,3.005866991090828666e-01,0.000000000000000000e+00,8.800000000000000877e-02,-9.779768033583167153e-01,9.361316241015178452e-01,9.896312625498219859e+04,3.872428015598954687e+01
1.066729780164413111e+00,-2.998497557551899062e-01,0.000000000000000000e+00,8.800000000000000877e-02,-9.693438694030986902e-01,-8.668705441715542914e-01,9.796325801899800717e+04,6.721671368477499797e+00
1.809980659295832517e+00,-3.325174177409302434e-01,0.000000000000000000e+00,8.800000000000000877e-02,-1.237247635925688982e-01,2.966360149041911143e-01,9.643469457018020330e+04,2.338603079855754530e+01
1.474630824905295290e-01,-3.954321596655997473e-01,0.000000000000000000e+00,8.800000000000000877e-02,-8.531145499967154322e-01,-8.517891548502658505e-01,9.651445521935357829e+04,3.029484075897414996e+01
1.368671427457000878e+00,1.364302495436366947e-01,0.000000000000000000e+00,8.800000000000000877e-02,-5.678969834772344960e-01,-2.490621430669992531e-01,9.932771484341818723e+04,2.141759002844231219e+01
-2.439576050186960110e-01,2.064757264869011566e-01,0.000000000000000000e+00,8.800000000000000877e-02,3.554425973550063844e-01,6.076290903868935001e-01,1.009567982416152954e+05,1.355332616811655289e+00
-3.449548364941769085e-01,-4.684138551743579626e-01,0.000000000000000000e+00,1.320000000000000062e-01,2.210342718319251443e+00,-1.330555344887311975e-01,9.580615405169602309e+04,3.917507512939544512e+01
1.094063894704444095e+00,4.362122462436898163e-01,0.000000000000000000e+00,1.320000000000000062e-01,1.288194573477203342e+00,9.943647078059008049e-01,1.043956858902516542e+05,5.256612270826743760e-01
1.121905364830319662e+00,-4.480287163485275892e-01,0.000000000000000000e+00,1.320000000000000062e-01,1.050670903825665636e+00,1.181185698932043504e-01,1.025513361744519643e+05,3.809449471887420202e+01
1.412289704494619658e+00,4.129633530107046369e-02,0.000000000000000000e+00,1.320000000000000062e-01,1.739552928324865633e-01,-3.576756947280930188e-01,1.008662391828366235e+05,4.466522468940613777e+01
1.678274001167984864e+00,2.090605194509164155e-01,0.000000000000000000e+00,1.320000000000000062e-01,2.727014877731265496e+00,-5.597773481904937398e-01,1.032843867093899025e+05,2.164199605285861594e+01
2.427556238387603926e+00,3.709691237460855939e-01,0.000000000000000000e+00,1.320000000000000062e-01,5.880601649487666727e-01,-2.989589314276763776e-01,9.580186756812113163e+04,2.677712365488991253e+01
1.048901044903586044e+00,2.140869321324277985e-01,0.000000000000000000e+00,1.320000000000000062e-01,-6.516289328169140305e-01,-2.549334524808983815e-01,9.976838877733124536e+04,2.384916963088268815e+01
4.688694188237378935e-01,3.017280830697918192e-01,0.000000000000000000e+00,1.320000000000000062e-01,1.468266064471205112e+00,-8.625726445520780494e-01,1.013009312686166377e+05,1.946043093117194189e+01
1.885558584306111118e+00,-1.605498074571939382e-01,0.000000000000000000e+00,1.320000000000000062e-01,-5.446464260935943713e-01,-2.608516011464536710e-01,1.032865290611828968e+05,4.437122676851801373e+01
3.124967537862226585e-01,3.148251137465122307e-01,0.000000000000000000e+00,1.320000000000000062e-01,3.808925712067683378e-01,-7.152296052155016071e-02,1.028346956004926760e+05,4.469667553349952271e+01
8.169142621169083185e-01,-4.198851536153248576e-01,0.000000000000000000e+00,1.320000000000000062e-01,1.029647754871235499e+00,4.454755044776093076e-01,9.777069249713399040e+04,1.679081823207672741e+01
-2.646308559732021282e-01,3.948166560605276265e-01,0.000000000000000000e+00,1.320000000000000062e-01,2.496890098740703223e+00,3.134589694432159401e-01,1.044088016955920466e+05,3.075348770073490101e+01
-4.239477697536274681e-01,4.759237615373623775e-02,0.000000000000000000e+00,1.320000000000000062e-01,9.741863213604746718e-01,4.175313104583084911e-01,9.624345841430869768e+04,4.634537810729320739e+01
2.387945244033775172e+00,3.172977699624937031e-01,0.000000000000000000e+00,1.320000000000000062e-01,1.809035064126657044e+00,-9.832726362462858027e-01,1.037513361862115271e+05,4.810292494706757793e+01
2.007940361536617591e+00,-4.768171548169986007e-02,0.000000000000000000e+00,1.320000000000000062e-01,2.971267355996281445e+00,-5.646652008389279054e-01,1.047094024960461829e+05,2.544795202110237753e+01
1.587922618281093712e+00,1.435776951965249681e-01,0.000000000000000000e+00,1.320000000000000062e-01,-4.740435204080735154e-01,3.233685767997129812e-01,9.677153523222626245e+04,2.264124026421633928e+01
7.268588332428096432e-01,2.640266093611320919e-02,0.000000000000000000e+00,1.320000000000000062e-01,9.892610207807805978e-02,-3.202126364050572604e-02,1.022206606420378521e+05,1.393471579642628910e+01
1.988296021253732615e-02,2.315895217553318730e-01,0.000000000000000000e+00,1.320000000000000062e-01,5.783043023905856117e-01,-9.893730486633081078e-01,9.540285518777999096e+04,4.794359365952050211e+01
-3.068887198674186134e-02,-4.183700179694104238e-01,0.000000000000000000e+00,1.320000000000000062e-01,6.873127141553254660e-01,6.089892848636446754e-01,9.905422825139155611e+04,7.140715223643367970e+00
2.507286944937859863e-01,-4.396479160094362015e-01,0.000000000000000000e+00,1.320000000000000062e-01,6.440843010621830622e-01,5.456191465806747853e-01,1.001628329919767421e+05,2.899147880238625063e+01
1.147679994118361524e+00,-2.528967659898535558e-01,0.000000000000000000e+00,1.320000000000000062e-01,2.630444010226219653e+00,9.683832598712527329e-02,1.008064522590963461e+05,1.412751337593194378e+01
1.643787768100187119e+00,-3.404553198868116581e-01,0.000000000000000000e+00,1.320000000000000062e-01,1.856130577867425746e+00,-8.670733484474557606e-01,1.043593724824855890e+05,1.395041451738983085e+01
1.480592130153193686e+00,3.717835665922016863e-01,0.000000000000000000e+00,1.320000000000000062e-01,1.431620856362814997e+00,5.330300990651692938e-01,1.017225068729419436e+05,2.024842936880942190e+01
3.398016908378285184e-01,-2.807860126419556845e-01,0.000000000000000000e+00,1.320000000000000062e-01,2.374908714511283492e-01,1.674271754627278952e-01,9.981277951219237002e+04,4.993964679078272439e+01
2.364595841989582503e+00,4.758652558191313053e-01,0.000000000000000000e+00,1.320000000000000062e-01,2.295161536885178766e+00,5.639199543159183481e-01,1.030967503626588878e+05,2.748315341991103278e+00
1.713690750087305759e+00,-1.631042082288931550e-01,0.000000000000000000e+00,1.320000000000000062e-01,2.820242045939955755e+00,5.034939847916808375e-01,1.045053282095440954e+05,2.892709091017657386e+01
1.163062157534202168e+00,-3.178820843113007166e-01,0.000000000000000000e+00,1.320000000000000062e-01,2.284793130200906131e+00,6.060041439156742538e-01,9.522066148682290805e+04,4.128607901763858834e+00
1.335162238703056836e+00,2.896985071424791336e-01,0.000000000000000000e+00,1.320000000000000062e-01,-9.937395792341083833e-01,3.601613280924964577e-02,1.048252127225603908e+05,7.726041499525948097e+00
7.588001872833696204e-01,1.587077755008761137e-01,0.000000000000000000e+00,1.320000000000000062e-01,1.545605480733628134e+00,-7.193509636129700180e-01,9.586132139063680370e+04,2.197814708864493483e+01
2.431929685034723843e-01,-1.804283546861018550e-03,0.000000000000000000e+00,1.320000000000000062e-01,-7.954584742315971013e-01,3.423149467593773476e-01,1.031438677926876117e+05,2.552300656732206363e+01
5.679180359537847611e-01,5.536355093763123403e-02,0.000000000000000000e+00,1.320000000000000062e-01,3.042888133488741431e-02,2.409475701039411888e-01,9.780334752551412384e+04,1.293962041822620002e+01
1.773538331393107459e+00,2.192017782722638364e-01,0.000000000000000000e+00,1.320000000000000062e-01,-7.619011986089132549e-01,4.845063743981743443e-01,9.632179657753871288e+04,1.582285654372080863e+01
-4.568195341107323948e-01,-2.715452586687012726e-01,0.000000000000000000e+00,1.320000000000000062e-01,1.415181811797550981e+00,-6.602379878985293882e-01,9.939855639713835262e+04,4.348351012796652704e+00
-1.517820784792512923e-01,4.963339160567419306e-01,0.000000000000000000e+00,1.320000000000000062e-01,1.746359653970427139e+00,-6.100496001994215600e-01,1.014395657944761333e+05,1.516098919221252572e+01
-3.619920739347417538e-01,4.747931621467831320e-01,0.000000000000000000e+00,1.320000000000000062e-01,-5.420494477363795305e-01,7.808190344386569670e-01,9.880951845023475471e+04,4.832792196902720150e+01
-3.778135930430895906e-01,1.503256863469368820e-01,0.000000000000000000e+00,1.320000000000000062e-01,5.353555321799179367e-01,4.999555969041415970e-01,9.554565408282699354e+04,4.723536908362408582e+01
2.066381752033021435e+00,-3.004575490708548680e-01,0.000000000000000000e+00,1.320000000000000062e-01,8.249460358221680778e-01,8.164569774006458225e-01,1.009946113965871627e+05,1.674391450684925076e+01
1.610973578140070916e+00,1.802282424312913189e-01,0.000000000000000000e+00,1.320000000000000062e-01,4.762120870436663544e-01,5.174306423278414169e-01,1.040240327611067478e+05,2.854269681393807900e+01
9.225214872619755813e-01,-4.278015910208241568e-01,0.000000000000000000e+00,1.320000000000000062e-01,-5.158999980592278156e-01,1.943106119806037313e-01,9.883215365947251848e+04,4.547976955554721457e+01
-2.064975180469955651e-01,-4.693474977941939352e-01,0.000000000000000000e+00,1.320000000000000062e-01,6.757911607499016426e-01,3.082654740557473350e-01,9.716332777630827331e+04,3.091911320448337275e-01
9.748476253504971822e-01,-2.423171114887863187e-01,0.000000000000000000e+00,1.320000000000000062e-01,2.004712191233672502e+00,7.782558478800198909e-01,9.942577345932814933e+04,4.053417851687959228e+01
9.204153123416971560e-01,-3.737704326068369554e-02,0.000000000000000000e+00,1.320000000000000062e-01,-7.159693418669781373e-01,1.576135090238810488e-01,9.548362711048781057e+04,4.741847763944594618e+01
1.960560973004554786e-02,3.682725054083805238e-01,0.000000000000000000e+00,1.320000000000000062e-01,-6.792799436723861994e-01,2.647826486567748105e-01,1.032048758448027511e+05,4.566286716677852908e+00
8.015549477139192192e-01,2.271690697663080183e-01,0.000000000000000000e+00,1.320000000000000062e-01,4.190851673439368597e-01,-6.870465679927988401e-01,1.032634081095018628e+05,8.072384301646051696e+00
6.955142031921202062e-01,2.427065211999810401e-01,0.000000000000000000e+00,1.320000000000000062e-01,2.766902846475700173e+00,-5.215755976779457015e-02,1.008800046342962887e+05,4.803731513856777013e+01
1.347550294156649286e+00,-7.450666555192464457e-02,0.000000000000000000e+00,1.320000000000000062e-01,1.674290586891656218e+00,4.327942239161979288e-01,9.853102888938388787e+04,2.687700718201731576e+01
1.405280952602931510e+00,-1.540650074530370839e-01,0.000000000000000000e+00,1.320000000000000062e-01,1.714679826690259201e+00,-4.581146033672691686e-01,1.029978336444578308e+05,7.098317235861850705e-01
-3.640879706838664465e-01,-1.289612370153973009e-01,0.000000000000000000e+00,1.320000000000000062e-01,4.476799633514598753e-01,-5.954916389509301577e-01,1.005468702478836785e+05,1.288159993817645699e+01
6.238378438794136560e-01,4.876495637360578339e-01,0.000000000000000000e+00,1.320000000000000062e-01,1.374643164834153719e+00,-3.723463835511688913e-01,1.032593230855001602e+05,2.249718371344297907e+01
1.377579747142709143e+00,-4.598908085875175189e-01,0.000000000000000000e+00,1.320000000000000062e-01,-9.594752638890264862e-01,-5.169987440143331003e-01,1.013145879258302011e+05,3.464544555123838165e+01
1.009408775740263220e+00,3.670314961224485639e-01,0.000000000000000000e+00,1.320000000000000062e-01,1.544384185638168816e+00,-5.701747259272083035e-01,1.028440547321279737e+05,3.665801890683997755e+01
2.069469523564966718e+00,7.867540857239341268e-02,0.000000000000000000e+00,1.320000000000000062e-01,2.653147790304946962e+00,-1.502983142638261160e-01,1.009856299321776023e+05,4.977107564627280567e+01
1.476080894856834913e+00,-6.138458081040953918e-02,0.000000000000000000e+00,1.320000000000000062e-01,1.450293873379276732e+00,8.156770277670681857e-01,9.914141068215666746e+04,1.437555996918795032e+01
-1.119671875571093267e-02,2.252576604151365069e-01,0.000000000000000000e+00,1.320000000000000062e-01,2.494794373865380166e+00,1.411929347743656749e-02,1.045794585992613720e+05,2.691100509342376057e+01
-2.882937577987104705e-01,-1.333105857529714999e-02,0.000000000000000000e+00,1.320000000000000062e-01,1.895892221864375227e+00,-6.241592383693539414e-01,1.004111382487884548e+05,2.666617739298025214e+01
1.427257834618946841e+00,3.734232380816605579e-01,0.000000000000000000e+00,1.320000000000000062e-01,-5.177663343852390021e-01,-8.460566612382518503e-01,1.010508951854053885e+05,2.028226297236187392e+01
-4.204660683751345607e-01,4.007018640112585128e-01,0.000000000000000000e+00,1.320000000000000062e-01,2.609813229143366886e+00,3.923122902758504615e-01,9.720487639414748992e+04,8.458094692121010283e+00
1.257326743820389892e+00,-7.827907312654458494e-02,0.000000000000000000e+00,1.320000000000000062e-01,-7.342246225769004653e-01,-2.344024711272243433e-01,1.012565078942727705e+05,4.887282815919212453e+01
2.320690724274872885e+00,-2.231722027649484241e-01,0.000000000000000000e+00,1.320000000000000062e-01,1.135869890191055109e+00,6.436618931707185354e-01,1.007160764948294382e+05,4.266585933332930125e+01
1.226422533627636868e+00,9.235032859336222977e-02,0.000000000000000000e+00,1.320000000000000062e-01,-4.314515048261693408e-01,3.190215372815403683e-01,9.684838397947025078e+04,2.491665141471186118e+01
6.645097786195657275e-01,4.123633456166909683e-01,0.000000000000000000e+00,1.320000000000000062e-01,-9.531735570763837373e-01,5.924829010827370457e-01,9.559587097353143326e+04,3.016227113420148953e+01
1.429864655327059531e+00,-2.893378109943334220e-01,0.000000000000000000e+00,1.320000000000000062e-01,6.881370405105560195e-01,-4.561079211631025032e-01,1.010435931971477112e+05,1.136305267798311469e+01
8.747586714745498870e-01,1.229665835634827786e-01,0.000000000000000000e+00,1.320000000000000062e-01,1.801628306166249693e-01,3.847178449221162477e-01,1.026369226935032057e+05,2.718935351958734614e+01
1.136850367947804807e+00,1.315602200925205523e-01,0.000000000000000000e+00,1.320000000000000062e-01,9.440019751904120682e-01,-4.718760306125624471e-01,1.002340137092200748e+05,3.474850665607379341e+01
2.324394426329575492e+00,2.331130224152809793e-01,0.000000000000000000e+00,1.320000000000000062e-01,1.308799546938203218e+00,8.781369589005831866e-01,9.726772625319645158e+04,2.575835141932943984e+01
6.583079134023228640e-01,-3.684323148727401964e-01,0.000000000000000000e+00,1.320000000000000062e-01,-8.250437107642105694e-01,2.727485630667487726e-01,1.016652197669303569e+05,4.951425852924706561e+01
2.383571691471742859e+00,2.158249646820885603e-01,0.000000000000000000e+00,1.320000000000000062e-01,-5.079868195050174506e-01,-3.509763996493158178e-01,9.580105726609601697e+04,3.056708281238631031e+01
2.216051925868191219e+00,4.090325206656409973e-01,0.000000000000000000e+00,1.320000000000000062e-01,1.234569585801701397e+00,-4.609762754154547171e-01,9.941833704801954445e+04,1.854868562960845324e+01
8.737340436788931797e-02,-3.203168911297580301e-01,0.000000000000000000e+00,1.320000000000000062e-01,3.726694126906329174e-01,-6.181468298567129871e-01,9.663366758398420643e+04,3.860760138079190540e+01
-2.919160973745036358e-01,-2.624566750761223588e-01,0.000000000000000000e+00,1.320000000000000062e-01,1.916693950197791985e+00,3.892819177874555781e-01,9.684459051059883495e+04,8.523125579082101666e+00
-1.976659958677200457e-01,4.713950940416395952e-01,0.000000000000000000e+00,1.320000000000000062e-01,1.609166594367758663e+00,-5.625687740041453999e-01,9.702293949158203031e+04,1.922579068531332780e+01
-4.453345230453508163e-01,-3.190230472905102310e-01,0.000000000000000000e+00,1.320000000000000062e-01,2.382417451959627286e+00,1.906065318549781118e-01,9.886707057043978421e+04,1.734794751887929110e+01
-2.166711177322148130e-01,3.543850933695791294e-01,0.000000000000000000e+00,1.320000000000000062e-01,1.769971306676901168e+00,-4.707299461492853165e-01,9.551150205620397173e+04,2.159035475538886217e+01
1.549020320249070437e+00,-7.722143551965210406e-03,0.000000000000000000e+00,1.320000000000000062e-01,7.197243095605925234e-01,3.239378895877371711e-01,9.897793440929098870e+04,3.908899129643631198e+01
-2.864340546193130388e-01,-2.527689255968229576e-01,0.000000000000000000e+00,1.320000000000000062e-01,1.691866489577729560e+00,6.298794570810783977e-01,1.001170744711470034e+05,2.420865160817037420e+01
4.569268908812839092e-01,3.707499012725113952e-01,0.000000000000000000e+00,1.320000000000000062e-01,1.015246970216741040e-01,5.560504862893063116e-01,9.983294284966324631e+04,3.970072251329813895e+01
2.034625932908363577e+00,-5.469474499733451012e-02,0.000000000000000000e+00,1.320000000000000062e-01,2.252539951128507134e-01,5.217026618615634437e-01,9.882784100403040065e+04,2.882444515699329557e+01
-4.301841927925224018e-01,1.481735392969019127e-02,0.000000000000000000e+00,1.320000000000000062e-01,2.155940639683173288e+00,-6.245551886154958598e-01,1.033914660807075270e+05,1.710347173287776812e+01
1.943405447766807459e+00,-1.407666306002343104e-01,0.000000000000000000e+00,1.320000000000000062e-01,7.856780656063286905e-01,-8.232301060309625829e-01,9.645326692420504696e+04,4.049893718417362010e+01
3.455643243201997894e-01,9.295085143492742841e-02,0.000000000000000000e+00,1.320000000000000062e-01,2.193521362073409975e+00,3.978976569747711967e-01,1.000569674378137424e+05,1.191448352765457841e+01
-1.455055171350312371e-01,-3.364761274149772330e-01,0.000000000000000000e+00,1.320000000000000062e-01,2.289689494673113668e+00,-2.633055724112973728e-01,9.562041416956554167e+04,1.121914898998977428e+01
1.590211496092452048e+00,-1.089184633482392917e-01,0.000000000000000000e+00,1.320000000000000062e-01,2.430249350645135031e+00,-1.353075471933053997e-01,9.571155678877909668e+04,2.522514620274179009e+01
1.386828540339652083e+00,4.694123223352875129e-01,0.000000000000000000e+00,1.320000000000000062e-01,2.666540943364829275e+00,-9.377018144132178712e-01,1.007386584967709641e+05,1.304246229810444646e+01
2.132416040581158967e+00,-2.418665672988724591e-01,0.000000000000000000e+00,1.320000000000000062e-01,7.239408820531849642e-01,-4.808471014499016150e-01,1.006601842488782131e+05,4.543517475608160883e-01
1.705213131411657201e+00,1.567366645412922033e-01,0.000000000000000000e+00,1.320000000000000062e-01,2.754672732845553362e-01,-9.326471922510719548e-01,1.037803351284445671e+05,3.241487636494007774e+01
1.910442791154545628e+00,-1.748099357753051253e-01,0.000000000000000000e+00,1.320000000000000062e-01,1.328794986376455434e+00,7.583715452024952786e-01,1.005787367566007306e+05,2.555469107361989956e+01
3.461037177139194565e-01,2.734731256866006488e-01,0.000000000000000000e+00,1.320000000000000062e-01,4.846896937505102976e-01,-5.132066335629390519e-01,1.045979102040485013e+05,2.227589072465805842e+01
3.231863133916845765e-02,-3.691263392816501732e-01,0.000000000000000000e+00,1.320000000000000062e-01,1.404296667200931825e+00,1.146743391460161021e-01,9.548694848399929469e+04,4.834842573091576412e+01
